Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Aaron Nesmith,Shared Games with Andrew Nembhard,Shared Games with Bennedict Mathurin,Shared Games with Buddy Hield,Shared Games with Chris Duarte,Shared Games with Goga Bitadze,Shared Games with Isaiah Jackson,Shared Games with Jalen Smith,Shared Games with Kendall Brown,Shared Games with Myles Turner,Shared Games with Oshae Brissett,Shared Games with T.J. McConnell,Shared Games with Terry Taylor,Shared Games with Trevelin Queen,Shared Games with Tyrese Haliburton,Aaron Nesmith,Andrew Nembhard,Bennedict Mathurin,Buddy Hield,Chris Duarte,Daniel Theis,Gabe York,Goga Bitadze,Isaiah Jackson,Jalen Smith,Kendall Brown,Myles Turner,Oshae Brissett,T.J. McConnell,Terry Taylor,Trevelin Queen,Tyrese Haliburton,co_inf with Aaron Nesmith,co_inf with Andrew Nembhard,co_inf with Bennedict Mathurin,co_inf with Buddy Hield,co_inf with Chris Duarte,co_inf with Daniel Theis,co_inf with Gabe York,co_inf with Goga Bitadze,co_inf with Isaiah Jackson,co_inf with Jalen Smith,co_inf with Kendall Brown,co_inf with Myles Turner,co_inf with Oshae Brissett,co_inf with T.J. McConnell,co_inf with Terry Taylor,co_inf with Trevelin Queen,co_inf with Tyrese Haliburton,Shared Games with George Hill,Shared Games with Jordan Nwora,George Hill,John Collins,Jordan Nwora,Serge Ibaka,co_inf with George Hill,co_inf with John Collins,co_inf with Jordan Nwora,co_inf with Serge Ibaka,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
56,55,,2023-02-05,35-350,IND,,CLE,L (-19),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,66.0,3.882352941176471,0.0,61.09999999999999,3.5941176470588228
57,56,,2023-02-08,35-353,IND,@,MIA,L (-5),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,60.0,3.5294117647058822,0.0,67.89999999999998,3.994117647058822
58,57,,2023-02-10,35-355,IND,,PHO,L (-13),Not With Team,Not With Team,0.0,0.0,Not With Team,,,Not With Team,Not With Team,0.0,Not With Team,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Not With Team,Not With Team,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,63.0,3.7058823529411766,0.0,71.60000000000001,4.211764705882353
59,58,,2023-02-13,35-358,IND,,UTA,L (-6),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,63.0,3.7058823529411766,0.0,85.49999999999999,5.029411764705881
60,59,,2023-02-15,35-360,IND,,CHI,W (+4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,70.0,4.117647058823529,0.0,80.49999999999997,4.735294117647057
61,60,,2023-02-23,36-003,IND,,BOS,L (-4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,94.0,5.529411764705882,0.0,106.4,6.258823529411765
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,0.0,0.0,0.0,0.0,0.0
63,61,,2023-02-25,36-005,IND,@,ORL,W (+13),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,105.0,6.176470588235294,0.0,111.9,6.582352941176471
64,62,,2023-02-28,36-008,IND,@,DAL,W (+2),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,97.0,5.705882352941177,0.0,101.5,5.970588235294118
65,63,,2023-03-02,36-010,IND,@,SAS,L (-11),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,75.0,4.411764705882353,0.0,88.2,5.188235294117647
66,64,,2023-03-05,36-013,IND,@,CHI,W (+3),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,57.0,3.3529411764705883,0.0,70.39999999999999,4.141176470588235
67,65,,2023-03-06,36-014,IND,,PHI,L (-4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,93.0,5.470588235294118,0.0,109.1,6.417647058823529
68,66,,2023-03-09,36-017,IND,,HOU,W (+9),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,94.0,5.529411764705882,0.0,109.0,6.411764705882353
69,67,13,2023-03-11,36-019,IND,@,DET,W (+6),0,21:42,4.0,8.0,.500,0.0,2.0,.000,0,0.0,,0.0,5.0,5.0,3.0,0.0,1.0,0.0,2.0,8.0,7.5,+11,6.0,4.0,0.6666666666666666,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,9.0,112.0,6.588235294117647,7.499999999999999,117.79999999999998,6.929411764705882
70,68,14,2023-03-13,36-021,IND,@,DET,L (-20),0,4:22,0.0,0.0,,0.0,0.0,,1,2.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,-10,0.0,0.0,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,-1.0,90.0,5.294117647058823,-0.2,98.3,5.7823529411764705
71,69,,2023-03-16,36-024,IND,@,MIL,W (+16),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,57.0,3.3529411764705883,0.0,57.4,3.376470588235294
72,70,,2023-03-18,36-026,IND,,PHI,L (-20),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,98.0,5.764705882352941,0.0,98.9,5.81764705882353
73,71,,2023-03-20,36-028,IND,@,CHO,L (-6),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,76.0,4.470588235294118,0.0,91.79999999999998,5.399999999999999
74,72,,2023-03-22,36-030,IND,@,TOR,W (+4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,67.0,3.941176470588236,0.0,67.29999999999998,3.9588235294117635
75,73,15,2023-03-24,36-032,IND,@,BOS,L (-25),0,7:22,2.0,3.0,.667,0.0,1.0,.000,0,2.0,.000,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.9,+1,2.0,2.0,1.0,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,2.0,101.0,5.941176470588236,3.9,102.6,6.035294117647059
76,74,,2023-03-25,36-033,IND,@,ATL,L (-13),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,69.0,4.0588235294117645,0.0,64.0,3.764705882352941
77,75,,2023-03-27,36-035,IND,,DAL,L (-23),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,81.0,4.764705882352941,0.0,92.0,5.411764705882353
78,76,16,2023-03-29,36-037,IND,,MIL,L (-13),0,5:59,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.8,+2,0.0,0.0,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,0.0,60.0,3.5294117647058822,-0.8,70.4,4.141176470588236
79,77,,2023-03-31,36-039,IND,,OKC,W (+4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,75.0,4.411764705882353,0.0,105.7,6.2176470588235295
80,78,,2023-04-02,36-041,IND,@,CLE,L (-10),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,74.0,4.352941176470588,0.0,80.4,4.729411764705882
81,79,,2023-04-05,36-044,IND,,NYK,L (-9),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,71.0,4.176470588235294,0.0,75.30000000000001,4.429411764705883
82,80,17,2023-04-07,36-046,IND,,DET,L (-7),0,18:38,3.0,6.0,.500,0.0,2.0,.000,0,0.0,,1.0,5.0,6.0,1.0,1.0,0.0,3.0,2.0,6.0,3.1,-15,4.0,3.0,0.75,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,5.0,107.0,6.294117647058823,3.1000000000000005,115.2,6.776470588235294
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,,0.0,0.0,0.0,0.0,0.0
84,81,18,2023-04-09,36-048,IND,@,NYK,W (+5),0,6:32,3.0,5.0,.600,0.0,0.0,,0,0.0,,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,6.0,7.4,-1,5.0,3.0,0.6,15,17,17,17,10,8,18,17,1,10,15,14,8,3,10,73.0,75.0,78.0,80.0,46.0,7.0,3.0,38.0,63.0,68.0,6.0,62.0,65.0,75.0,31.0,7.0,56.0,0.2054794520547945,0.2266666666666666,0.2179487179487179,0.2125,0.217391304347826,0.0,0.0,0.2105263157894736,0.2857142857142857,0.25,0.1666666666666666,0.1612903225806451,0.2307692307692307,0.1866666666666666,0.2580645161290322,0.4285714285714285,0.1785714285714285,3,5,46.0,71.0,62.0,16.0,0.0652173913043478,0.0,0.0806451612903225,0.0,17,7.0,48.0,2.823529411764706,7.4,51.4,3.023529411764706
